nodeId,row,col,depth,transactionsCount,hash,number,createdAt,merkleRoot,author,previousBlockHash,previousSecondBlockHash,commitmentHash,commitmentSecret
72,1,37,3,1001,45b0c97366f1f43271807a3889e835ff9ec45d7e7283371686006a3fa9a2dee0,273,1747571064,93d4dd6f79bcd1c44b399dda10e13b4a283e5c4fecbcd3daaaba2da69b0c7a7c,c26b3affc921132ca167882e4f97a13cc6c2678b85b500bd3ea4aebc7ec2ba36,e7f5f855eb03a65cb2b55bb2e1329640a81ec34d5c47f223297ff0fba5579f72,,33a843fb6b2562af51ff2b234f9a8b58be2fbe723b630626c3720af0bf31f89f,767782c8cf439315a549df7c2a771caf84ad49b2d7c13422b7df183f63d4c3
44,6,37,3,1001,5b6d22923bbad763bac1c228bb388247ad3d64ff75e870c37530975e84633a1e,274,1747571064,acce2a424b906cde4733e3893543816fd1827c6babeb82ed062e193517e87174,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,52c39d4baf3af73490fb59ddbdabc1f9b30f8a79ca093ddff7cc055417dda27e,,fee3b275e49c667b94c534c19f7bcfec40e10cd0c398b64732b0f3a672cc65fa,00f981716a3a376ad91424e7045a72e7b9e8821cc35546997e9b668771c618
227,4,38,3,1001,ad33e68e57f97c3bf3d7bca93e2b7be2146a4a79c9a4c78975234fabfc9dffd6,281,1747571068,ad85271de80f2821a4267d753a39fa9538ef983f4194210b7c1afc72abab2de2,46570929a9c093763eb7a50348ac6b35f7ba4d9beafbe8af27663dc9e5a27052,86576319bac77054166d6fe4385519066c4055dd402cdfa81d18e10f56e0d7dd,,6474c6c7ba99738e1f3cebbd3294516a77092dea2063a35b3c7537f70a278463,55412d96cc60fd37c3f84ef7f0d55621e32b90af1e972ff2ddf1634c937c63
202,6,38,3,1001,85028a8a81366b883d10650507acce7839fde2f57f1a371245abcf5356dc7e3b,281,1747571068,2b73cbe060fef2993d03c6fee6418b8a3b959831c53fefc101e691e3ca8bc459,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,5b6d22923bbad763bac1c228bb388247ad3d64ff75e870c37530975e84633a1e,,e3029a0c7918b15650052cdb01da93581fcc89914555ecfd6b3382c5bb206378,e138fcc47d5ea6eb901873634a60fce14f167121872a03de6986b852c5f69e
100,3,38,3,1001,9925087751c7b01a88d8f801ec158963bd4606a377d6b7f2352e4d57fb3bf608,281,1747571068,6b39348d5abdacbc8d3a312b4787bbcec72a451e0363a7e73d5e34d7e4088c81,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,0868ffdba8320ebdd54a815383cd251acd57287c4a8bf52cfb6743aff7972e18,,d548a2daa30bc628ae8a422fef444f357a1aa067efca7fffc9a665de57542f3f,b13a62206fbc97f3aa1f01aa72b5eb8c8bd56b9c566769694a26ca1292fefa
223,2,38,3,1001,9c3befbddc57755eb328790cd77263922a7a7650cce01c811ed94d22c32327a3,281,1747571068,2c5db04613738a48e160be24c867477d337936960f288c5e87b2d9e069834959,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,8c9515c7c9c86b802eef6b6d4aa673935956c9a2aefe33a48a80896cdd32dcd2,,622f9d0cb249d4df3cadcba55e6d9b5c531b847e68acb92b648671f49074b3c2,cda83959a54fd807e2b87f1347d38238b32246022b14c0df846170ff6bd185
164,1,38,3,1001,7bbe9dd5b3a7df0ecc2d5edc6b55c6e02867d0dbeb3f0b1a09ddb02848fca59d,281,1747571068,9de59a81015e08b59e21b8c8c02cc3527d9e31bc8bc3b0fd5ef2df9e324d6b90,116203bd166090ebc62bc7ae241c10909a25a4e3213d6d7c5486bc6943a55137,45b0c97366f1f43271807a3889e835ff9ec45d7e7283371686006a3fa9a2dee0,,ca7a064313dbb5959f9f316c760773d191acc8656eeba712833133da15343da6,1197424f22397b3ff04171ff6dc58ed74af9587bfb4110c5633fd1af7b5083
77,5,38,3,1001,e5c9951b63eeb3e6c5bcfe22d3ac8fcf45f5c5339d1e2bfff3c44ce78cbd471c,281,1747571068,7ba122adad109ce5daad5820a5350435f321233e7b8ca6f923c023716058741f,88eaa120fe70f0e87d920891cc17d7e94920386db3914253c3cf4b3dc2205dac,d22146c4fb20ec63ba10876c397f43c810c32533b158e8197dbe7e0d7d64850a,,030fdb6fb245fa549a140b7adec107fdf2c86db2031330a99b51b3a25e63396e,86792c86162606f43b86f6ee1abe3daa0c45024be41f8979d58287a5fc382d
218,0,38,3,1001,8ae4d49bd4c33422c490a215d694304e6e45756da12fecee4f64299d9ef6f3f3,281,1747571068,4ff8c2219ec1ccfb4591f13feb8f41d3c6958187239345f331010216d13b5bbf,72618f8c2f48c7f92422c996884fcfa719fe4813d650bc2562e56aa1e8aec955,8c1da6826a60b5b0a5962582b95f4b8fe5d618e58aa920aa4520f2b488a062ed,,e03feba266f959cfa2ef6b49750f5fd33d7ecfdc55d287bf776369d063c22426,08a166aa81675a5889388259fe0a1b320515e43cf03fd7d97cde60cf20d46a
100,7,38,3,1001,ae9c3c6d18fd7fcd686fcce30265e8b86fb7ad8e87807335ee409e0c6da95f6a,282,1747571068,5bf9c7102bc36b4a14643ff9fc6e18f655dece7a584539137eb7d580d9b17426,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,cd91a1a4fb2a44e64154e5b188acf2b047b7368990f678f3bacc3922ee62d687,,cabb4c99ee9e71558ff385ec059af2d43ee8b045c2a1afc97a25d339e6ebf949,b13a62206fbc97f3aa1f01aa72b5eb8c8bd56b9c566769694a26ca1292fefa
45,4,39,3,1001,c292686a35795f6c499b1b17dd83c978cf4be8165ec4c1b29675b69aede90d98,289,1747571072,748ec73e7b94bd4e4152f98ecb19d09d9b3af91b61a1ef5d2728cf78775367b2,64063c6a8c8847371451f1de1c31025be892428db3088d26149a75f7900b3ff1,ad33e68e57f97c3bf3d7bca93e2b7be2146a4a79c9a4c78975234fabfc9dffd6,,a5215ce0322dcd6c7f2603751993831158e24714e7c200fba42882b7d0068ee1,24329ca0f29bf1c6061b2024e670e75e8cb597f8b8428f107fd2c1d2eddee3
23,1,39,3,1001,c1a7f9883abaaad8fce0f21c526489bfa24487176144670dee4140b678732d95,289,1747571072,6a75748e216a3d484ebcb17b9f76fa193b7bc89e798a3f4fdbcdfcd1990612c5,31de83096f80890f06b12c2652f912ee9d48fbfd4ce12e976b1ff2256df7706c,7bbe9dd5b3a7df0ecc2d5edc6b55c6e02867d0dbeb3f0b1a09ddb02848fca59d,,7d4698ea35d8a6c2be975365bfff5e5226ea5367a3760a71f0cf0291c013b578,e9267daa751b9652c80d4b4ccee35792e5867e93b973979a5d8ff0b706c794
26,5,39,3,1001,df34e9e2920b13c8916ecad73f7d317e5872bcef8057639e5f000823d78e5f9a,289,1747571072,87802f413f5a436589e16469530874fdb155f03845b1c9f7db71184ca087234d,c201dc244e36a5e1d0c01dfb2ee190d0b5215c784643e726aed6473c27a75320,e5c9951b63eeb3e6c5bcfe22d3ac8fcf45f5c5339d1e2bfff3c44ce78cbd471c,,8cd25e01193d5a01f9a5b0e30935a6d12416dbbc33a5c9b040d758d3d8f90779,a2a32fc27f56135de00ea88bcd7a4a021b79d915cfa77892f8bb48b2456580
0,0,39,3,1001,b70a2f77a8531bcf3aff598803cc4928a2a3c4220e6c8ade5d3c1d3a34b26843,289,1747571072,53a3735003b46cf6f104e23af30d985194226dc4275f65e3efacbd1406e9db20,f5765a1b7ffe05a5fdcac3d93cc5bc3cf943a53385db5f4a220d9ca9b8aa1013,8ae4d49bd4c33422c490a215d694304e6e45756da12fecee4f64299d9ef6f3f3,,1278266ac9bbbdee8a18d07bd42d53c82c4e12f7e69d956406665dc22e756892,3f99e489bf094c7d07adbce9c18d4a4417b0e94e29b33b2d3df12bc0fd8dda
202,7,39,3,1001,b42a8bb99cce9b8459fd3ea3cd9c402445f83c6694fe80c67e0b754cd280af99,289,1747571072,a9ec4550a2f55dfd1d52315032f29448c9226044a8a0d0974dc9fa5a4d1ee974,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,ae9c3c6d18fd7fcd686fcce30265e8b86fb7ad8e87807335ee409e0c6da95f6a,,a3351090df49846eba1cce2061022b1fe13c30cd796ff1d734f5df14204bbc62,e138fcc47d5ea6eb901873634a60fce14f167121872a03de6986b852c5f69e
205,2,39,3,1001,3d63fb0c7deb1d4108645d14284266082dfec2f6195bb0b9999b2a31febd4160,289,1747571072,bf618a61b23b4845f8fb6a4e7deed1e194915e75e0c73b5a67e0b8f330cb95e7,22ca3e736056956a44f1946e52823b64dc7e4848415e35b89d56a5ad64693913,9c3befbddc57755eb328790cd77263922a7a7650cce01c811ed94d22c32327a3,,8dcf317ef7042beae268bcec5a341cf3d69c993efffa7b68ea82d8d7365bf19d,029c5afae58b6e5be18c6c58667c1aa9346d799aa62935e6856de675856426
181,3,39,3,1001,3f8a42a6756ab6874979a9fc62244592740fa03ba4add99dc156d14e53482efb,289,1747571072,30bd3603bd63b22113e4c17a1eb5106305c4d01361f6c5362e1cea3d5ab5da4e,dc79f098e643c00138d50d8756e686d4f83c9629075495cbf303002356975125,9925087751c7b01a88d8f801ec158963bd4606a377d6b7f2352e4d57fb3bf608,,808d217aec09da0d6f696af514ab604762fb0a037f621d46492a368e820001af,1727eb4880871d4413e6945dc23da56826981a31844858865354084ef67dfa
203,6,39,3,1001,7f2e147e6afda2b4dcdae247395fde87a8df817c312dc6c30b7e0792ea750f55,290,1747571072,b0ed057cd4e226437ae42d00b58cbe61d707123c96219cadbad86cd24f10f292,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,85028a8a81366b883d10650507acce7839fde2f57f1a371245abcf5356dc7e3b,,b67d86b72a3777e0d26930a02112208a87103cc0400e18a8df9063711aa35c63,624627dc9c202aabc0e86bbfdd844563601148b095f587f49e5f529233b99e
67,6,40,3,1001,600574617ab8383ec7edab650c0be88160bb6f63bc2140d27203e0ca4ffb739b,297,1747571076,6bae8ee986cae54066582604c5c09ca8eea758e61b17fad691625d9fb56b2c6d,f2a17f6d6ee9695cf39082915e3a3e978a0bf850a4c749566f23ae7f40a26751,7f2e147e6afda2b4dcdae247395fde87a8df817c312dc6c30b7e0792ea750f55,,e836709ebc71358d2fda441c03f37068357df2bba53c155d43896c32109b807e,4771d62dae2b0fdad298b83fc0fcae4e20438a8269f0f42b03295cb8f28b48
82,7,40,3,1001,a437622a7efbf6b6432f4fd6068e6c4b8e09374462e685d3fc5e5bf7fa4ca127,297,1747571076,3ccf217b1ac7d1a386bfd8d5b63dbb7741473aa44a99b31d756a76dc590407a3,c235cf0f3d5a35ad617ae8727d028fc6ad6baea263d2c3ac63ce5bc3df28a30f,b42a8bb99cce9b8459fd3ea3cd9c402445f83c6694fe80c67e0b754cd280af99,,7ed4c0751663068fbb021f6ac09384d54e0d7ee63aae3909ca648d230ec120d2,0a8467976b8fede6533706cc8f2388739c83399fa491406e4a36c83ba5cec6
78,1,40,3,1001,17325205058357832621339ce621736cf53390cf2c772e949271d1c066fabde1,297,1747571076,d9cd88008693a26591f334e63347b1b72232a8325aece360fc484a3d5b672029,c488190383b070262249679f6542a0848006f6b86340ac0f24e7fe2f4ddc1dc8,c1a7f9883abaaad8fce0f21c526489bfa24487176144670dee4140b678732d95,,0c01f5a97b95128389e158c132a21cac16f01557a40fb8ba15b2a418d921b922,98594f860880d27cbf4cc634c67fe3d5c8dde07c41b22503182ecab3be3148
44,2,40,3,1001,2824881ca1fdca7ab539912955d887eaeef5acb977236e4ee0e5077d0af20374,297,1747571076,1d9673c4d6eb1d5bd0dbea6cb0557e4f117bc9c185e71440e351e4a400ccab59,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,3d63fb0c7deb1d4108645d14284266082dfec2f6195bb0b9999b2a31febd4160,,95a565bcb54d90d2ae75aab979f00e7b302d2abe3a003f76ebfefcb1a4be778c,00f981716a3a376ad91424e7045a72e7b9e8821cc35546997e9b668771c618
45,4,40,3,1001,51c2c52e2371d46491c525767a8063b63afb00915e41d51c7440f03a75fb33ff,297,1747571076,39ce49965ec1ddfa570c1df8b50db9233285cc73402e113800cefe82f5ba1cff,64063c6a8c8847371451f1de1c31025be892428db3088d26149a75f7900b3ff1,c292686a35795f6c499b1b17dd83c978cf4be8165ec4c1b29675b69aede90d98,,0119b10ff398867faf9da0ea8d0d4ac5803b5daeac8c2be3c0052d82fc54cb13,24329ca0f29bf1c6061b2024e670e75e8cb597f8b8428f107fd2c1d2eddee3
201,0,40,3,1001,93ee5862b7e46f048568511ad70d45b75b84c6769773200fba72638779457927,297,1747571076,1adf967d50af423717428bd86899f06679969e13b80edae1c1ce8a916f05061b,70e988ade3b9c74238be8bb10cb432fde98c8f1fd4bfbc4ee706d70b8b74c453,b70a2f77a8531bcf3aff598803cc4928a2a3c4220e6c8ade5d3c1d3a34b26843,,d40854c1694f5fb5ce7d997949b9a6875bf27cc42ac6e6ce91d9b4b69608f0ff,87b14948f5eb932517a1a8cee0423f2967e2ce16ba59932b20f4dfc7f79f66
96,5,40,3,1001,06288a72d248298cf1b5680561bde5e15c98ced74eb483869c8a7fe55327c03d,297,1747571076,4af066d741831625f7eb63ea73717fc091e0b8e5b4fa680653af7bc17b3ca007,693fd9ecdb2021d3c1483df906c2ff796ba561663d30a5f07939c231fd727c39,df34e9e2920b13c8916ecad73f7d317e5872bcef8057639e5f000823d78e5f9a,,c1a37ba6c2c7723d38d5b7646fce643962aa0abd11d12450e80a93e23f437439,8678eccb6f28c23e9d862cfe484fdb90a153d485e7852a8d7ab71d07a46068
78,3,40,3,1001,5c5f07eca98ca193b737c7609775ca62e9afdf059d465cf093e5a17e3d774285,298,1747571076,9618512d2783673f3c7ab1642d77986123ad6855ca15158e5f0c62a35b915725,c488190383b070262249679f6542a0848006f6b86340ac0f24e7fe2f4ddc1dc8,3f8a42a6756ab6874979a9fc62244592740fa03ba4add99dc156d14e53482efb,,991d807c42f082fd606a60b4210de19d6845b4444f5185015172292020fd34c0,98594f860880d27cbf4cc634c67fe3d5c8dde07c41b22503182ecab3be3148
241,0,41,3,1001,07a1b604fd76e05f02e1eebf7debe7f9371dc7450baea25733bc1155083225d3,305,1747571080,ad338e022c2b5b25c9442fbfb1cc9291794e7d667208b83883eb52e744151948,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,93ee5862b7e46f048568511ad70d45b75b84c6769773200fba72638779457927,,a3a8dd0661bc4a1fd3dadcf0d1d2e83d88bcc8ed61fab550d150b8748fa54ceb,d7a9df36bcb6b08bc524dfc779b968af6819439f773783e1510a9bd886eff6
163,6,41,3,1001,5ebced900bef77729e0ff4ed9755ab2f2f7d973ad46aaccb1dd4c144cf33cb69,305,1747571080,eae0cd68f748aad5ee8bed0f2d74a8a120ce9f5662ec73b8ff722dc5f4d93ae4,54d21518f88fe5143f0a20fbf9b0e3e40bf69ed4df8eb6117df316c347fea9f0,600574617ab8383ec7edab650c0be88160bb6f63bc2140d27203e0ca4ffb739b,,f278f084dc30f7a3b986db84aa1292eee92b3f3d1f6744948cd63967b7af6f69,ae36c8e156c72a4901b1d67929f4becb82730721201a4ffc40cba94311d7a8
96,1,41,3,1001,0f0929f4b0843c41c766a6b68bda1825a2a3bd4f7df069f82394ec2cbe0485db,305,1747571080,46119118d55f0adc33b057e076626d9702aca41f81ea085184f960fa2a2a2f7c,693fd9ecdb2021d3c1483df906c2ff796ba561663d30a5f07939c231fd727c39,17325205058357832621339ce621736cf53390cf2c772e949271d1c066fabde1,,f16f66a4944551f6194f805854741f3af4d4bc80f5dbda5b61034d62aadc9692,a2c2414358e70ba1bfa61ab8f355b89da9ab34931c3d76272400505d5ccf57
218,5,41,3,1001,c214e9b35b6ff7b4f7b26f4385e13ce3cbb3ed55e81f64e2b0beb855d24a03bf,305,1747571080,36c6740c6adc2d1dbef431d9b44e1b816a49720b524bd635c98675a075d11ff6,72618f8c2f48c7f92422c996884fcfa719fe4813d650bc2562e56aa1e8aec955,06288a72d248298cf1b5680561bde5e15c98ced74eb483869c8a7fe55327c03d,,f7b73938d2b1dbe0fabead0dc164ad3c73bd517f4f0a10e606d121d7f37c297c,80e9afc5f30f5b020bba11ecf256cf076ad7ebe46db781691529c4b3e923b7
202,7,41,3,1001,672dd70da031758ec4f45b26bbb7fe241758de6562fcd2728813859a53d75cf2,305,1747571080,cc1961d163d48b68602255bc3b9f564794b2401f4e86c931b024392ea7035930,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,a437622a7efbf6b6432f4fd6068e6c4b8e09374462e685d3fc5e5bf7fa4ca127,,425cc76025eb16365d8172322a8eac19087e0dfe60ccafaa832a3f9a7048c622,e23adbf1e81d8bf6eaab6ccbbe8e227b5a4f1cf562667bfc21bf9a6da929c0
291,2,41,3,1001,f3c55cec7c6c93bae074619704ff18ca057a3f74f411e95b809a6f784fcabbb2,305,1747571080,7d50589894d80f397792730838cb5643fa23c4c0357d9c7b6e973f24da576378,77a446d0b5d640abd0ecce03db78b1befe287891c7373cc8f66442a6caab7e0e,2824881ca1fdca7ab539912955d887eaeef5acb977236e4ee0e5077d0af20374,,055a7ed406e492e253b31a69dbd017aa40576609c7a7fb4e5c9fbc891d5bb14d,b80a7ce82106690b33e70aa0cdb2d9026e07aacb6d437ca35cc85db225f0f4
8,3,41,3,1001,0998d8de5731a6a8c456262d95a66be78e45a439aea07ce04503f2a8d0276f4e,305,1747571080,a9b9de92df8cd4bbeac4efc2a2dafc6a360d0f0011f7c025c1401fb3f7fe34df,9f346c306ab62792a408e797a4c8d4a991ec7d65d8bbf94a38b398e30e85b0c7,5c5f07eca98ca193b737c7609775ca62e9afdf059d465cf093e5a17e3d774285,,70d5fd00fcbb8e3789d500c6b6a52eda23e4300227f7d71000ea7f9ad621d4d7,613a3c5f7f84066c669c9beb2d603cbfe862bbb95f39f35b93299c75dad02e
78,4,41,3,1001,d9b799a81b0be6758a21b7a220e2bc515521748d8d9749ef4b78f84345a5fdf7,305,1747571080,aaae06bd84ba47637be38709872232de68e0c36b52327e5ee38ebb8fe9eca677,c488190383b070262249679f6542a0848006f6b86340ac0f24e7fe2f4ddc1dc8,51c2c52e2371d46491c525767a8063b63afb00915e41d51c7440f03a75fb33ff,,7cb5948a69bc7f1ef414387788170309ab9c753f595510159ef86cb05cfad8ee,61324c29e494aad1afb983f0ff140aa5f70fa87db96d8d7697b304e1497fde
239,3,42,3,1001,6fb82319e1ebfa27f8e9b115698b914f5a9836c824a4837cc3e7a02d0e3cfbd8,313,1747571084,39a0c731a71bdcbee8deaa721b7ce28060fa18c2db0ddd01f24276a6f3b90dd3,14ed4b6b97171823f205cf66bb7706bca75f2d3a68b375b369678979063e50f0,0998d8de5731a6a8c456262d95a66be78e45a439aea07ce04503f2a8d0276f4e,,826568f30b3b23faf66e726a06b606ac9ef7313db9640abfec5a3c92537f34fd,5cb2db554b5c9b183935fb15c0f63087052a8405786cfd40c861f68ee0fb05
95,5,42,3,1001,9fafe167b29ea746c33aae98441a2cc599051774d8169cd2c7fc57528391b444,313,1747571084,1e2e353a9240b94b2ea4010fb585c1613b9506a1e3bfd1b9966f889339894c8a,57a9d946279c86b35eca18aac16c496d49618df4db763fd325e86ef297347722,c214e9b35b6ff7b4f7b26f4385e13ce3cbb3ed55e81f64e2b0beb855d24a03bf,,08d055d55807b9ea8309a59ee18494fc4362ce310058dd898815adfa913b34b8,b8b5007ddea4842cdb2aec77d6823c5482e61ddbbbfe8be0a96fc779ad42bf
45,2,42,3,1001,823931e66dbe140bf116cfafd59a57ec1a886ed8d55d7b6082041ff23ca6f42e,313,1747571084,0d5f7e78d15b63198620b99439f66e6aff999adf08bb471f82eeda53af96bc8d,64063c6a8c8847371451f1de1c31025be892428db3088d26149a75f7900b3ff1,f3c55cec7c6c93bae074619704ff18ca057a3f74f411e95b809a6f784fcabbb2,,5b2a67222cb7cc1f721d835709ddbb92ad8cdd80312d8c4fbde3e80671601f30,08fcf61131e2d3d26c90a56169d625c1bb2066308785c83687c80bf1c61ea8
164,1,42,3,1001,a2726f8e6887d218650df7ec0fc809d8196a627fd59a3b4b7f00fd892b09ba76,313,1747571084,4d10a2be94fbbb9b807a5655ceaa7d62bd2ca50320951b2a978f8513074e29c6,116203bd166090ebc62bc7ae241c10909a25a4e3213d6d7c5486bc6943a55137,0f0929f4b0843c41c766a6b68bda1825a2a3bd4f7df069f82394ec2cbe0485db,,2d13deecc35c764dd04a8486bde475b38976a513626ce2f0c039b50318fd0e94,8fe35c3f1b1c29d7ec13622802e7a67cd87cbe4e09d5cd6c1badb6d877ee11
202,7,42,3,1001,03ef8644d443dc833e355fe690435a7609b7958ef5939432173f997522d29ed3,313,1747571084,b521192ac75fede092bf3a7531244ac5580526b6ed262a578748ce99b77017dd,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,672dd70da031758ec4f45b26bbb7fe241758de6562fcd2728813859a53d75cf2,,091c18586695bab6cf2c2d59abf59653b27af00acb9ede287837b3b3b4309197,e23adbf1e81d8bf6eaab6ccbbe8e227b5a4f1cf562667bfc21bf9a6da929c0
193,6,42,3,1001,46ca0e91ca78cf7fe4ab710b84586a4983202ff179e3cf7a63068d95958f4738,313,1747571084,6a7f9d7d8ed9a4b8d8de0569472ca7c5aa80f33edfefe278163d36ed48e7f143,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,5ebced900bef77729e0ff4ed9755ab2f2f7d973ad46aaccb1dd4c144cf33cb69,,c035764683366c2e61c16ae759af9c2277367cc8116070ded60322db8d14561a,b6cf4ddcb7eac86b7524e8bc69b6a83d37386d9bf40e660f175af424095199
223,0,42,3,1001,10aabc073294d5c0368e0a726d62f8ad85a2fc580de40b5fd65780bd5614dd12,313,1747571084,7b1bf9b6896c7cc0958704eeb77ecace2e46471dd0b70854dee13c0c3fdc0a90,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,07a1b604fd76e05f02e1eebf7debe7f9371dc7450baea25733bc1155083225d3,,9d1f7a6947b06d3197d433a72faa52eabaf8d112fa67ad6ad918e66d58f742bf,1c7307cfb68754cef5207996d69af1610b0a262fa31aae7f91894de5b51cc4
203,4,42,3,1001,95842ae1b24a0df6bb6c70f069c6fddd6ac8d219d3e0f61a64e44577426ab911,313,1747571084,882f42b03e4cf6297e1b90bc07de4f0d407992e230f4718bee99e5d2e2661281,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,d9b799a81b0be6758a21b7a220e2bc515521748d8d9749ef4b78f84345a5fdf7,,a1d83eb7a9a786b98d7f5c3fc326d5ea6c849ea82baea6bd6f6e3ba28b4a61f8,0877dded3106dbf5a90d32f791933f5ad6d098b2076fdffd9c8ce245f8300e
148,4,43,3,1001,ecdda1b63704a0cf591cb8a884b4ce902bf4c8fb07f58fe60cb4633908e6e625,321,1747571088,6bc641a42ef77c25bdbe7e13ecc36e8005ec8b8bed267661b7bd3bbb9b599db0,4c9fdda051ceadc87d58f93e22f2fdc3288ef96982aeb5e836b060cdf4fe445d,95842ae1b24a0df6bb6c70f069c6fddd6ac8d219d3e0f61a64e44577426ab911,,c25f6fa5e933d11468c905cb8490c819d0a11656456a541c815a4bcd16574224,54594a449847ff6390f48a4589f4f555b97a99d18fc82ab90dd098e4226fb6
239,5,43,3,1001,dc7869c8e7db9c89891232841010f27e2d4050a9cadc609e3f8c9c1495762cc3,321,1747571088,78e53ee9da5713b09daf4464e37b1d281debbc0370775ad9c3480baaae252c9b,14ed4b6b97171823f205cf66bb7706bca75f2d3a68b375b369678979063e50f0,9fafe167b29ea746c33aae98441a2cc599051774d8169cd2c7fc57528391b444,,3508acf81875d2f7af43b1a9d10f35d53443e1b7300d269feee6b06ad55d06f8,5cb2db554b5c9b183935fb15c0f63087052a8405786cfd40c861f68ee0fb05
223,2,43,3,1001,505660640af9687142469748aa6e13873450a15bc294d7371eca33a7dd5ea0ee,322,1747571088,36ad087ac749f445ca2f1588687ec1ec52cec32f83f0d91f06d05803b826fe8b,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,823931e66dbe140bf116cfafd59a57ec1a886ed8d55d7b6082041ff23ca6f42e,,1f175a444d37ae4bcd57172ed9f1a86dc0a498baf397de201e6fc17182c23d57,1c7307cfb68754cef5207996d69af1610b0a262fa31aae7f91894de5b51cc4
23,3,43,3,1001,08f86c49ebfb3be8227a71304abca333d403eb05e365162b345a9a0dc0ccefb9,322,1747571088,326a8e05f0f3df45c502ec143feb3fc74536c6a6e4622d355017ceafd1c410c5,31de83096f80890f06b12c2652f912ee9d48fbfd4ce12e976b1ff2256df7706c,6fb82319e1ebfa27f8e9b115698b914f5a9836c824a4837cc3e7a02d0e3cfbd8,,005a41ca7e4a5043fda9fcdbcf7cecef4960bf8b4706ec72ac6f47edfbf40847,d846e7e5e6bb915159ff2083f6ea72f1f4eccff7e2d1f6f395a6788b0df47e
241,1,43,3,1001,f4c78adc57e619199e5639b3c7624fc317204765ab47589d8f11773344670a40,321,1747571088,4f25fddd758073de3828048472bb4b3277164e5a436533464dbb5e114413086e,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,a2726f8e6887d218650df7ec0fc809d8196a627fd59a3b4b7f00fd892b09ba76,,2bf8023bc2c9dcfd7aec8010e374f81ec93bfcc15fd36e99bee137b90f6ec9e5,d7a9df36bcb6b08bc524dfc779b968af6819439f773783e1510a9bd886eff6
77,7,43,3,1001,f83134bd8bef802ab8ba16d131a89b8f6a77304f32f05419e20eee2d2b61c367,322,1747571088,2b7f7d92bef75083e7ff40656ab20c39591078867075b95f29858fbe99fe1591,88eaa120fe70f0e87d920891cc17d7e94920386db3914253c3cf4b3dc2205dac,03ef8644d443dc833e355fe690435a7609b7958ef5939432173f997522d29ed3,,2f2089b2aa9603bce746c20d4b33295c0afe7c4915efbf6cac93400cae6717a0,aa77018f3e7173a9cee885edd72e48f2bbc61c6f963b76c3a01f1c11b3c7d9
40,0,43,3,1001,ed406a86f395dbc61de468bf7f698fd6221f0481e008f420753948fecc7d9469,323,1747571088,9c637d4a0bfae1f303573804bdedbc75f7d1668c8883266bad2ac7270737fe48,9dfc8dcb1a1082491881ef0bef2a768a0eeaa95bf034cb04bd9619d7853fcaa4,10aabc073294d5c0368e0a726d62f8ad85a2fc580de40b5fd65780bd5614dd12,,0b736ebf5e79647a33cd4a344a48b35890ce7fcc751e070946191da93bc0c998,949b120a352528cf5c9c8ca18d1c14febeb3f7efab4f601e6dc5a7a1f3baaa
223,6,43,3,1001,7c3c82f256a9358f2a35b681199e0621913e910747232efc5b05bd1701339a99,326,1747571089,a17469e5400d7b1628a3e681c5614cd62cce74336440018b120ca66f61cee58e,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,46ca0e91ca78cf7fe4ab710b84586a4983202ff179e3cf7a63068d95958f4738,,7b29c87eb40f29c315754e74cfdac3a6714d2f58e186f645613539e2aeb00295,1c7307cfb68754cef5207996d69af1610b0a262fa31aae7f91894de5b51cc4
20,2,44,3,1001,551d51febf49802546b9b7b701dcab76d79c209166cdc164ea5c75bc8f90c5fc,329,1747571092,b672831f9cead268be81648feee63b3f3b5b5e75acc2752e8853ee23a0203d08,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,505660640af9687142469748aa6e13873450a15bc294d7371eca33a7dd5ea0ee,,726c5066db32e8e118764f35949b833d7b15a7d7a1815828fa409a22de17bcdf,523dd514148da278646d0f0d83ed1b4dd1133cd82667c3210ce5888893a2ef
